Al,Cu,Mg,Zn,Tensile Strength (MPa),Yield Strength (MPa)
-0.7935449572605476,0.7766990291262136,0.473170731707317,22.188,0.8873538325530465,0.9660526109902087
-0.8087663055363745,0.6504854368932039,0.5853658536585364,22.308,0.9155946959398225,1.026974847719321
-0.8087663055363745,0.6504854368932039,0.5853658536585364,22.308,0.9155946959398225,1.026974847719321
-0.8095273729501666,0.587378640776699,0.5902439024390245,22.068,0.6533581073483308,0.5961676022777415
-0.8095273729501666,0.587378640776699,0.5902439024390245,22.068,0.7985968333374647,0.6962541340469973
-0.8230363195449625,-0.09563106796116505,0.2780487804878048,31.227999999999998,0.7703559699506886,
-0.8685100975189942,0.6359223300970874,0.6536585365853659,21.148,,1.0661391427594646
-0.879926108725865,0.6796116504854369,0.7317073170731707,22.34799999999996,0.9922484679896431,1.0661391427594646
-0.8818287772603431,0.645631067961165,0.6048780487804878,23.14799999999996,1.0309787949200788,1.1100901849711813
-0.8875367828637775,-0.0970873786407767,0.926829268292678,-0.052,-0.2987624296915466,
-0.8875367828637775,-0.0970873786407767,0.926829268292678,-0.052,-0.2987624296915466,
-0.8932447884672118,0.6796116504854369,0.7317073170731707,22.34799999999996,1.0013857226846623,1.0588165553515139
-0.9179794794154292,0.6262135922330097,0.7512195121951218,21.588,0.7864936061717035,0.9225367276122713
-0.9179794794154292,0.6262135922330097,0.7512195121951218,21.588,0.7864936061717035,0.9225367276122713
-0.9196918810964604,-0.0970873786407767,0.9756097560975607,-0.052,-0.2543839300837557,
-0.9196918810964604,-0.0970873786407767,0.9756097560975607,-0.052,-0.2543839300837557,
-0.9328202939843602,-0.0970873786407767,0.8780487804877999,-0.052,-0.250349521028502,
-0.9328202939843602,-0.0970873786407767,0.8780487804877999,-0.052,-0.250349521028502,
-0.9417628360964098,-0.0970873786407767,0.926829268292678,-0.052,-0.23824629386274085,
-0.9417628360964098,-0.0970873786407767,0.926829268292678,-0.052,-0.23824629386274085,
-0.9748692685963317,-0.0970873786407767,0.8780487804877999,-0.052,-0.2463151119732483,
-0.9748692685963317,-0.0970873786407767,0.8780487804877999,-0.052,-0.2463151119732483,
-0.9788648725187371,0.6941747572815533,0.6341463414634145,24.348,0.8066656514479721,0.9355914926256526
-0.9876171477773376,0.27572815533980094,0.2829268292682927,31.548,0.9962828770448968,
-1.005882765708331,-0.0970873786407767,1.0243902439024388,-0.052,-0.2906936115810392,
-1.005882765708331,-0.0970873786407767,1.0243902439024388,-0.052,-0.2906936115810392,
-1.0145296711834892,0.6801557281553398,0.7325615609756096,22.3636908,0.7380806975086589,0.8028680483229438
-1.0169182432083035,0.3640776699029126,0.7317073170731707,23.948,0.8510441510557629,
-1.0416529341565208,0.7524271844660195,0.6585365853658536,24.748,0.8913882416083001,0.9791073760035899
-1.0739982992426529,0.9708737864077668,0.6585365853658536,25.548,1.1536248301997918,1.1966867928932765
-1.0739982992426529,0.9708737864077668,0.6585365853658536,25.548,1.1536248301997918,1.1966867928932765
-1.0739982992426529,0.9708737864077668,0.6585365853658536,25.548,1.1536248301997918,1.1966867928932765
-1.110149001397741,0.7524271844660195,0.7073170731707317,24.748,0.8913882416083001,
-1.1345031586390604,0.6990291262135923,0.2878048780487805,31.147999999999996,1.0083861042106579,
-1.1462997035528273,0.6796116504854369,0.7317073170731707,22.34799999999996,0.9922484679896431,1.0443812010704958
-1.189870812992381,0.6601941747572815,0.8829268292682926,27.787999999999997,1.222209784139105,1.4055630331073758
-1.189870812992381,0.6601941747572815,0.8829268292682926,27.787999999999997,1.222209784139105,1.4055630331073758
-1.2201232426905857,0.7281553398058253,0.853658536585366,26.667999999999996,0.8308721057794943,1.0661391427594646
-1.2201232426905857,0.7281553398058253,0.853658536585366,26.667999999999996,0.8308721057794943,1.0661391427594646
-1.2357251246733088,0.8737864077669903,0.8292682926829269,27.148,1.1404670730575321,1.2088322761171226
-1.2414331302767432,0.8737864077669903,0.8780487804877999,27.148,1.1334527849235232,1.2184447345822453
-1.271685559974948,0.8640776699029128,0.5463414634146341,30.667999999999996,1.3214562468983466,1.4068685096087137
-1.3080265289834854,0.6796116504854369,0.5853658536585364,31.348,1.081005467205225,1.1836320278798953
-1.3080265289834854,0.6796116504854369,0.5853658536585364,31.348,1.081005467205225,1.1836320278798953
-1.3097389306645142,0.6213592233009709,0.8487804878048779,30.907999999999998,1.3311388286309553,1.5404622715789815
-1.3097389306645142,0.6213592233009709,0.8487804878048779,30.907999999999998,1.3311388286309553,1.5404622715789815
-1.3456993659661534,0.6553398058252426,0.8585365853658535,31.307999999999996,1.2867603290231644,1.4882432115254567
-1.3456993659661534,0.6553398058252426,0.8585365853658535,31.307999999999996,1.2867603290231644,1.4882432115254567
-1.3460798996730516,0.9029126213592232,1.4585365853658534,23.988,0.935766741216091,1.0400296127327022
-1.3460798996730516,0.9029126213592232,1.4585365853658534,23.988,0.8631473782215241,0.7876374891406657
-1.4259919781211405,0.9223300970873788,0.9756097560975607,29.547999999999995,1.4186297738032718,1.5988731501077054
-1.498293382431317,0.8737864077669903,0.853658536585366,27.148,1.0729366490947174,1.1357645561641643
-1.498293382431317,0.8737864077669903,0.853658536585366,27.148,1.0729366490947174,1.1357645561641643
-1.5049527223019903,0.8737864077669903,0.853658536585366,27.148,1.1536248301997918,
-1.5591787755346227,0.4854368932038835,1.0243902439024388,35.94799999999999,1.8636808239244462,2.0321917537496734
-1.5696434524742522,0.9223300970873788,0.9756097560975607,29.547999999999995,1.4158614187912835,
-1.6352855169137555,1.116504854368932,0.7804878048780488,34.748,1.423930236901791,1.6274940383348562
-1.6352855169137555,1.116504854368932,0.7804878048780488,34.748,1.423930236901791,1.6274940383348562
-1.7037815841549735,0.4854368932038835,0.8292682926829269,40.748,1.8959560963664759,2.0365433420874672
-1.70948958975841,0.4368932038834951,0.8780487804877999,39.948,1.8596464148691925,2.0408949304252606
-1.7399322863100617,0.4854368932038835,0.8780487804877999,41.147999999999996,1.750717370377342,1.8972925152780675
-1.8331630444994995,0.5339805825242718,0.8292682926829269,41.147999999999996,1.8919216873112221,2.0800592254654044
-1.840773718637414,0.5339805825242718,0.926829268292678,40.748,1.8475431877034312,2.006082223722911
-1.8445790557063702,0.3398058252427184,0.0,-0.052,0.22571074749143671,0.23933735857865532
-1.8617030725166752,0.4368932038834951,1.0243902439024388,39.948,1.8193023243166553,2.0974655788165792
-1.8636057410511513,0.3398058252427184,0.04878048780487801,-0.052,0.22253016059659161,0.24873166321722828
-1.939712482430286,0.4854368932038835,1.121951219512195,43.948,0.9276979231055836,
-2.042456583292114,0.4854368932038835,1.2195121951219512,43.147999999999996,1.879818460145461,2.1235751088433417
-2.247944785015773,0.4854368932038835,1.121951219512195,47.94799999999999,2.0008507318030726,2.3063418190306786
-2.805426665617919,0.024271844660194174,-0.024390243902439046,0.348,-0.46417320095694903,-0.2828532419565926
-2.8910467496694423,0.024271844660194174,0.024390243902439046,0.348,-0.21403983953121852,-0.013054765013381198
-3.59503410742642,0.024271844660194174,0.04878048780487801,0.348,-0.38348501985187466,-0.13489923847160573
-3.661627506133162,0.024271844660194174,0.04878048780487801,0.348,-0.2705215663047706,-0.013054765013381198
0.4367205171331299,-0.0970873786407767,-0.4878048780487805,-0.052,0.5605666990774952,0.7745827241272845
0.4367205171331299,-0.0970873786407767,-0.4878048780487805,-0.052,0.5605666990774952,0.7745827241272845
-0.4461176828648083,-0.0970873786407767,-0.28780487804878047,-0.052,-0.531547832179686,-0.3472567493559399
-0.5393484410542461,-0.0970873786407767,-0.33170731707317075,-0.052,-0.4803108371779639,-0.2584843472649478
-0.5488617837266365,-0.0970873786407767,-0.3121951219512195,-0.052,-0.36210265185902996,-0.16927678634017623
-0.4461176828648083,-0.0970873786407767,-0.28780487804878047,-0.052,-0.5936777316305933,-0.3959945387392297
-0.5393484410542461,-0.0970873786407767,-0.33170731707317075,-0.052,-0.5198480459194504,-0.28763998912816574
-0.5488617837266365,-0.0970873786407767,-0.3121951219512195,-0.052,-0.41737405591600596,-0.19669179286827668
-0.46324169967511336,-0.0970873786407767,-0.28780487804878047,-0.052,-0.3072346887075794,-0.20365433420874676
-0.4993924018302016,-0.0970873786407767,-0.33170731707317075,-0.052,-0.4028501833170926,-0.18015575718466056
-0.5793044802782905,-0.0970873786407767,-0.3121951219512195,-0.052,-0.17409918988420683,-0.0195821475200718
0.010522765409987787,1.0194174757281553,0.2926829268292683,-0.052,0.46777529080665975,0.47867471715731064
-0.0941240039863207,1.0194174757281553,0.24390243902439018,-0.052,0.44506032119318323,0.48875681644220137
-0.18896521887670992,1.0200318932038834,0.26870878048780483,0.14811,0.38708710970158544,0.391642950401436
-0.19781943911538802,1.0194174757281553,0.26829268292682923,0.348,0.44760324553039116,
-0.26536417208936713,1.8446601941747571,-0.14634146341463902,-0.052,0.38708710970158544,0.23933735857865532
-0.3700109414856756,-0.0970873786407767,0.8780487804877999,15.948,0.3616115109694615,0.3687442398297146
-0.5412511095887241,-0.04854368932038835,0.8780487804877999,15.948,0.36691506442531685,
-0.8399700695018184,0.6796116504854369,0.5853658536585364,22.748,0.9720764227133745,1.0008653176925586
-0.8399700695018184,0.6796116504854369,0.5853658536585364,22.748,0.7703559699506886,0.8268017841808093
-0.8725874020282682,0.6558292233009708,0.6104700000000001,22.7628296,0.7138742431771365,0.7593521649450063
-0.931298159156778,0.1941747572815534,0.2926829268292683,29.947999999999997,0.7510392920134968,0.9088008345859054
-0.3700109414856756,-0.0970873786407767,0.8780487804877999,15.948,0.3616115109694615,0.3687442398297146
-1.1427438634087963,0.9719428155339805,0.6596840975609756,25.5736256,1.151607625672165,1.2684880004668733
-1.1427438634087963,0.9719428155339805,0.6596840975609756,25.5736256,1.0285581494869265,1.2097415579066577
0.5866931510515986,-0.0679378640776699,-0.20709248780487804,0.44840040000000003,0.003818249452482225,0.13272344430270885
0.528639347314674,0.3401337378640777,-0.3047407317073171,0.44837520000000003,-0.09704197692886073,-0.08703176675587466
0.5000778952498017,0.3887138834951456,-0.14608517073170732,0.5484504,-0.2160570440588454,-0.26109530026762395
0.49611560705343505,0.036548106796116496,0.0005127317073170491,0.44852559999999997,-0.18176456708918878,-0.028285324195659264
0.4856661324353948,0.08513368932038835,-0.19482897560976098,0.4485004000000001,-0.09704197692886073,0.0
0.4475746703217682,0.24305859223300486,-0.12158497560975608,0.2483004,0.14502256638636235,0.26109530026762395
0.25292387830364477,0.3399150970873786,-0.04867068292682931,1.5484,0.2620204289887202,0.4612683638061357
-0.2577534979514547,2.9611650485436893,-0.4878048780487805,-0.052,0.36691506442531685,0.13054765013381198
-0.29390420010654295,2.9611650485436893,-0.4878048780487805,-0.052,0.3616115109694615,0.128719086604741
-0.3611829019660329,2.0156194660194173,0.244268487804878,0.44825000000000004,0.4516376545856449,0.3198417428278394
-0.36186889007945283,2.0652691747572813,-0.24365829268292682,0.4485004000000001,0.43146560930937633,0.5657064839131852
-0.3705085273608124,2.9643796116504855,-0.4829217073170732,0.14821039999996,0.2721064516268545,0.004351588337793733
-0.4280423317872642,2.9611650485436893,-0.47804878048780486,0.348,0.36691506442531685,
-1.0145296711834892,0.6801557281553398,0.7325615609756096,22.3636908,0.736063492981032,0.7136604873981722
-0.4366043401924157,-0.0970873786407767,0.9121951219512195,17.148,0.5323258356907192,0.587464425602154
-0.4366043401924157,-0.0970873786407767,0.9121951219512195,17.148,0.5323258356907192,0.587464425602154
0.6193766964430493,0.024271844660194174,0.0,-0.052,-0.055632540149147904,0.06871279829849761
0.6136686908396128,0.038834951456310676,0.0,-0.052,-0.056697886376323545,0.06527382506690599
0.5908366684258735,-0.0970873786407767,-0.1951219512195122,-0.052,0.055632540149147904,0.15872223075786282
0.49611560705343505,0.036548106796116496,0.0005127317073170491,0.44852559999999997,-0.10914520409462188,0.004351588337793733
0.21030296153021003,0.3398058252427184,0.04878048780487801,-0.052,0.2781627007457395,0.4287505281359585
0.19127627618542684,0.3883495145631068,0.04878048780487801,-0.052,0.2862268833202425,0.4351588337793733
-0.22731080139980078,2.0388349514563107,-0.24390243902439024,-0.052,0.6493236982930771,0.6744961923580286
-0.24062948114114963,2.0679611650485437,-0.4878048780487805,-0.052,0.8994570597188076,1.1183582028129895
-0.24062948114114963,2.0679611650485437,-0.4878048780487805,-0.052,0.8994570597188076,1.1183582028129895
-0.24633748674458394,2.0388349514563107,-0.24390243902439024,-0.052,0.6397742117152012,0.6687756813609318
-0.36186889007945283,2.0652691747572813,-0.24365829268292682,0.4485004000000001,0.45970647269615234,0.5178390121974542
-0.6268711936402473,0.1941747572815534,1.121951219512195,17.148,0.8623043723117928,0.9088008345859054
-0.7315179630365558,0.1941747572815534,1.073170731707317,17.148,0.8712161963320315,0.913833550936684
-0.7315179630365558,0.1941747572815534,1.073170731707317,17.148,0.8712161963320315,0.913833550936684
-0.8399700695018184,0.6796116504854369,0.5853658536585364,22.748,0.8308721057794943,0.8703176675587466
-0.8399700695018184,0.6796116504854369,0.5853658536585364,22.748,1.0527646038184488,1.0878970844484332
-0.8725874020282682,0.6558292233009708,0.6104700000000001,22.7628296,0.9478699683818522,0.9856347585102805
-0.879926108725865,0.6796116504854369,0.7317073170731707,22.34799999999996,0.9922484679896431,1.0661391427594646
-0.8932447884672118,0.6796116504854369,0.7317073170731707,22.34799999999996,1.0013857226846623,1.0588165553515139
-1.0145296711834892,0.6801557281553398,0.7325615609756096,22.3636908,0.6553753118759577,0.6984299282158941
-1.1462997035528273,0.6796116504854369,0.7317073170731707,22.34799999999996,1.0003172861001506,1.057435966083877
-1.1462997035528273,0.6796116504854369,0.7317073170731707,22.34799999999996,,1.0878970844484332
-1.1462997035528273,0.6796116504854369,0.7317073170731707,22.34799999999996,1.0003172861001506,1.057435966083877
-1.2357251246733088,0.8737864077669903,0.8292682926829269,27.148,1.1404670730575321,1.2088322761171226
-1.2414331302767432,0.8737864077669903,0.8780487804877999,27.148,1.1334527849235232,1.2184447345822453
-1.4259919781211405,0.9223300970873788,0.9756097560975607,29.547999999999995,1.4186297738032718,1.5988731501077054
0.49611560705343505,0.036548106796116496,0.0005127317073170491,0.44852559999999997,-0.10914520409462188,0.004351588337793733
-1.0145296711834892,0.6801557281553398,0.7325615609756096,22.3636908,0.75018392467442,0.8050438424918406
0.49611560705343505,0.036548106796116496,0.0005127317073170491,0.44852559999999997,-0.10914520409462188,0.004351588337793733
-0.36186889007945283,2.0652691747572813,-0.24365829268292682,0.4485004000000001,0.45970647269615234,0.5178390121974542
-1.0145296711834892,0.6801557281553398,0.7325615609756096,22.3636908,0.75018392467442,0.8050438424918406
0.49611560705343505,0.036548106796116496,0.0005127317073170491,0.44852559999999997,-0.10914520409462188,0.004351588337793733
-0.36186889007945283,2.0652691747572813,-0.24365829268292682,0.4485004000000001,0.41734517761598827,0.4743231288195169
-1.0145296711834892,0.6801557281553398,0.7325615609756096,22.3636908,0.6815989707351068,0.6831993690336161
-0.9340958429698748,0.6803501941747573,0.732866975609756,22.3693004,0.9599731955476133,0.9986895235236617
0.4481365283400007,-0.0970873786407767,-0.4878048780487805,-0.052,-0.06476670448683097,-0.34812706702349866
0.4481365283400007,-0.0970873786407767,-0.4878048780487805,-0.052,-0.06476670448683097,-0.34812706702349866
0.3910564723056512,-0.0970873786407767,-0.4878048780487805,-0.052,0.048196749060273124,-0.30896277198335503
0.3910564723056512,-0.0970873786407767,-0.4878048780487805,-0.052,0.048196749060273124,-0.30896277198335503
0.3149497309265185,-0.0970873786407767,-0.4878048780487805,-0.052,0.09660965772331774,-0.23933735857865532
0.3149497309265185,-0.0970873786407767,-0.4878048780487805,-0.052,0.09660965772331774,-0.23933735857865532
-0.23872681260667153,2.087378640776699,-0.3121951219512195,-0.052,0.6291516530168085,0.08703176675587466
-0.23872681260667153,2.087378640776699,-0.3121951219512195,-0.052,0.6291516530168085,0.08703176675587466
-0.27868285183071595,1.8398058252427183,-0.47804878048780486,0.148,0.8751699172061803,0.9321537378387954
-0.27868285183071595,1.8398058252427183,-0.47804878048780486,0.148,0.8751699172061803,0.9321537378387954
-0.28439085743415027,-0.0970873786407767,0.019512195121951185,20.228,0.5133641131310268,0.6975160946649576
-0.28439085743415027,-0.0970873786407767,0.019512195121951185,20.228,0.5133641131310268,0.6975160946649576
-0.41567498631315436,-0.0970873786407767,0.868292682926829,15.988,0.8052132641880807,0.9673580874915468
-0.41567498631315436,-0.0970873786407767,0.868292682926829,15.988,0.8052132641880807,0.9673580874915468
-1.6352855169137555,1.116504854368932,0.7804878048780488,34.748,1.3109667833546867,1.5230559182278065
-1.6352855169137555,1.116504854368932,0.7804878048780488,34.748,1.3109667833546867,1.5230559182278065
-2.805426665617919,0.024271844660194174,-0.024390243902439046,0.348,-0.46417320095694903,-0.2828532419565926
-2.8910467496694423,0.024271844660194174,0.024390243902439046,0.348,-0.35524415646509866,-0.16536035683616185
-3.59503410742642,0.024271844660194174,0.04878048780487801,0.348,-0.5771366545040532,-0.3437754786857049
-3.661627506133162,0.024271844660194174,0.04878048780487801,0.348,-0.4117258832386507,-0.16536035683616185
-0.3611829019660329,2.0156194660194173,0.244268487804878,0.44825000000000004,0.38910431422921227,0.2785016536187989
-0.4175776548476325,1.8446601941747571,0.24390243902439018,-0.052,0.027816270074573837,-0.021296634160867488
-0.4175776548476325,1.8446601941747571,0.24390243902439018,-0.052,0.023990294728750815,-0.021757941688968666
-0.7935449572605476,0.7766990291262136,0.473170731707317,22.188,0.6775645616798531,0.8180986075052218
-0.8818287772603431,0.645631067961165,0.6048780487804878,23.14799999999996,0.7796351107777719,0.8276721018483679
-0.8932447884672118,0.6796116504854369,0.7317073170731707,22.34799999999996,0.7232230219389227,0.7587851138202968
-1.0145296711834892,0.6801557281553398,0.7325615609756096,22.3636908,0.5000505632486895,0.5026084530151762
-1.0739982992426529,0.9708737864077668,0.6585365853658536,25.548,0.9115602868845687,1.0661391427594646
-1.0739982992426529,0.9708737864077668,0.6585365853658536,25.548,0.9115602868845687,1.0661391427594646
-1.0739982992426529,0.9708737864077668,0.6585365853658536,25.548,0.9115602868845687,1.0661391427594646
-1.2471411358801796,0.6796116504854369,0.6829268292682926,30.747999999999998,0.7703559699506886,0.8268017841808093
-1.271685559974948,0.8640776699029128,0.5463414634146341,30.667999999999996,0.9398011502713448,1.1009518494618145
-1.3104858041710414,0.6558292233009708,0.7080943902439023,30.768033199999955,0.6392376756549428,0.65273825066906
-1.3348710890695852,0.6560176213592233,0.7083936585365853,30.7757448,0.6392376756549428,0.65273825066906
-1.418381303983228,0.6553398058252426,0.7073170731707317,30.747999999999998,0.8308721057794943,
-1.418381303983228,0.6553398058252426,0.7073170731707317,30.747999999999998,0.7784247880611961,0.8180986075052218
-1.418381303983228,0.6553398058252426,0.7073170731707317,30.747999999999998,0.7784247880611961,0.8180986075052218
-0.8399700695018184,0.6796116504854369,0.5853658536585364,22.748,0.6896677888456143,0.6962541340469973
-0.8725874020282682,0.6558292233009708,0.6104700000000001,22.7628296,0.5827559488813907,0.5483001305620103
-0.9037094654068434,0.6553398058252426,0.6097560975609755,22.748,0.8913882416083001,0.9399430809634464
-0.9037094654068434,0.6553398058252426,0.6097560975609755,22.748,,1.0008653176925586
-0.9037094654068434,0.6553398058252426,0.6097560975609755,22.748,0.8913882416083001,0.9399430809634464
-1.0145296711834892,0.6801557281553398,0.7325615609756096,22.3636908,0.47382690438954034,0.44386201045496076
-1.1063436643287827,1.0194174757281553,0.6097560975609755,24.748,0.9196291049950762,1.0008653176925586
-1.1063436643287827,1.0194174757281553,0.6097560975609755,24.748,0.9196291049950762,1.0008653176925586
-1.3348710890695852,0.6560176213592233,0.7083936585365853,30.7757448,0.5968763805747788,0.65273825066906
-1.0145296711834892,0.6801557281553398,0.7325615609756096,22.3636908,0.5000505632486895,0.5026084530151762
-1.0264315858806938,1.0194174757281553,0.5853658536585364,24.748,0.6896677888456143,0.7615279591139033
-0.9340958429698748,0.6803501941747573,0.732866975609756,22.3693004,0.536360244745973,0.5352453655486291
-1.0145296711834892,0.6801557281553398,0.7325615609756096,22.3636908,0.5000505632486895,0.5026084530151762
-1.0264315858806938,1.0194174757281553,0.5853658536585364,24.748,0.6896677888456143,0.7615279591139033
-1.1046524012951697,1.0205350970873737,0.6108547804878048,24.772824800000002,0.5282914266354656,0.5504759247309072
-1.3104858041710414,0.6558292233009708,0.7080943902439023,30.768033199999955,0.6836161752627337,0.700605722384791
-1.3348710890695852,0.6560176213592233,0.7083936585365853,30.7757448,0.6836161752627337,0.700605722384791
-1.0145296711834892,0.6801557281553398,0.7325615609756096,22.3636908,0.44558604100276433,0.41340089209040465
-1.2471411358801796,0.6796116504854369,0.6829268292682926,30.747999999999998,0.7703559699506886,0.7615279591139033
-1.1472510378200662,1.0194174757281553,0.6097560975609755,24.748,0.9115602868845687,
-1.0663876251047384,0.7524271844660195,0.6585365853658536,24.748,0.8107000605032257,0.8485597258697779
-1.0663876251047384,0.7524271844660195,0.6585365853658536,24.748,0.8107000605032257,0.8485597258697779
-1.1063436643287827,1.0194174757281553,0.6097560975609755,24.748,,0.783285900802872
-0.9340958429698748,0.6803501941747573,0.732866975609756,22.3693004,0.6392376756549428,0.6549140448379568
-1.1046524012951697,1.0205350970873737,0.6108547804878048,24.772824800000002,0.6251172439615548,0.6070465731222258
-0.879926108725865,0.6796116504854369,0.7317073170731707,22.34799999999996,0.8107000605032257,0.8485597258697779
-0.9747442061935614,0.8259811650485438,0.512995756097561,24.767856000000002,0.6130140167957936,0.620101338135607
-1.0264315858806938,1.0194174757281553,0.5853658536585364,24.748,0.8107000605032257,0.913833550936684
-1.0266000671794226,0.7528946601941748,0.6591674146341463,24.7616476,0.5686355171880028,0.5787612489265664
-1.1046524012951697,1.0205350970873737,0.6108547804878048,24.772824800000002,0.6674785390417188,0.7288910465804502
-1.1046524012951697,1.0205350970873737,0.6108547804878048,24.772824800000002,0.5968763805747788,0.6222771323045038
-0.9340958429698748,0.6803501941747573,0.732866975609756,22.3693004,0.5161881994697044,0.4743231288195169
-1.1046524012951697,1.0205350970873737,0.6108547804878048,24.772824800000002,0.5827559488813907,0.5635306897442884
-1.2732454247195706,0.6800779611650485,0.5860101463414633,31.366851199999996,0.6674785390417188,0.6831993690336161
-1.4259919781211405,0.9223300970873788,0.9756097560975607,29.547999999999995,1.0292019927592364,1.0288134111983922
-1.0145296711834892,0.6801557281553398,0.7325615609756096,22.3636908,0.6674785390417188,0.7136604873981722
-1.2414331302767432,0.8737864077669903,0.8780487804877999,27.148,0.9922484679896431,1.0661391427594646
-0.8725874020282682,0.6558292233009708,0.6104700000000001,22.7628296,0.6251172439615548,0.6375076914867819
-0.8725874020282682,0.6558292233009708,0.6104700000000001,22.7628296,0.7138742431771365,0.733242634918244
-0.9037094654068434,0.6553398058252426,0.6097560975609755,22.748,1.0729366490947174,
-1.0145296711834892,0.6801557281553398,0.7325615609756096,22.3636908,0.5968763805747788,0.6375076914867819
-1.0264315858806938,1.0194174757281553,0.5853658536585364,24.748,0.9115602868845687,1.0008653176925586
-1.0266000671794226,0.7528946601941748,0.6591674146341463,24.7616476,0.6674785390417188,0.65273825066906
-1.092073650320197,0.7038834951456311,0.24390243902439018,29.947999999999997,0.7864936061717035,0.9051303742610964
-1.092073650320197,0.7038834951456311,0.24390243902439018,29.947999999999997,0.7864936061717035,0.9051303742610964
-1.1046524012951697,1.0205350970873737,0.6108547804878048,24.772824800000002,0.7804419925888229,0.8202744016741187
-1.2414331302767432,0.8737864077669903,0.8780487804877999,27.148,0.9922484679896431,1.0661391427594646
-1.3390444022331103,0.752979708737864,0.6104700000000001,32.3690736,1.1395043985064037,1.2249721170889358
-1.0145296711834892,0.6801557281553398,0.7325615609756096,22.3636908,0.6957194024284948,0.7288910465804502
-1.0145296711834892,0.6801557281553398,0.7325615609756096,22.3636908,0.6957194024284948,0.7288910465804502
-1.1046524012951697,1.0205350970873737,0.6108547804878048,24.772824800000002,0.7380806975086589,0.8202744016741187
-1.2732454247195706,0.6800779611650485,0.5860101463414633,31.366851199999996,1.0063688996830311,1.172753057035411
-0.23872681260667153,2.087378640776699,-0.3121951219512195,-0.052,1.1536248301997918,0.783285900802872
-0.23872681260667153,2.087378640776699,-0.3121951219512195,-0.052,1.1536248301997918,0.783285900802872
-1.1427438634087963,0.9719428155339805,0.6596840975609756,25.5736256,0.9478699683818522,1.0443812010704958
-1.1853044085096327,0.9708737864077668,0.6585365853658536,25.548,1.0285581494869265,1.2097415579066577
-1.1853044085096327,0.9708737864077668,0.6585365853658536,25.548,1.0285581494869265,1.2097415579066577
-1.4118773931051363,1.0203673300970875,0.5130458536585366,31.975223199999995,1.1415216030340307,1.4077388272762725
-1.4478726662676409,1.0194174757281553,0.5121951219512195,31.947999999999997,1.1697624664208066,1.449078916485313
-1.4478726662676409,1.0194174757281553,0.5121951219512195,31.947999999999997,1.1697624664208066,1.449078916485313
-1.4478726662676409,1.0194174757281553,0.5121951219512195,31.947999999999997,,1.566571801605744
-1.1427438634087963,0.9719428155339805,0.6596840975609756,25.5736256,1.0628506264565831,1.2684880004668733
-1.4118773931051363,1.0203673300970875,0.5130458536585366,31.975223199999995,1.1879173071694484,1.4120904156140663
0.7238806895925296,-0.07280339805825242,-0.1583718536585366,0.1481,-0.2543839300837557,-0.08485597258697779
0.5794206572190048,0.0,-0.2682926829268293,-0.052,,-0.4699715404817232
0.5318539438570458,0.0,-0.2682926829268293,-0.052,,-0.40034612707702344
0.469065882219262,0.0,-0.2682926829268293,-0.052,,-0.23933735857865532
0.4367205171331299,-0.0970873786407767,-0.4878048780487805,-0.052,0.2539516108782127,0.17841512184954306
0.4367205171331299,-0.0970873786407767,-0.4878048780487805,-0.052,0.2539516108782127,0.17841512184954306
0.07331082704777162,0.5339805825242718,-0.14634146341463902,-0.052,0.8470097420005093,0.9660526109902087
0.07331082704777162,0.5339805825242718,-0.14634146341463902,-0.052,1.2665882837468958,1.1183582028129895
-0.0142119255382297,1.3106796116504804,-0.41463414634146345,-0.052,0.9115602868845687,1.0008653176925586
-0.0142119255382297,1.3106796116504804,-0.41463414634146345,-0.052,0.9115602868845687,1.0008653176925586
-0.02374429489596767,1.0922330097087378,-0.3780487804878049,2.1479999999999997,0.3063989285965111,0.3698850087124673
-0.02374429489596767,1.0922330097087378,-0.3780487804878049,2.1479999999999997,0.3063989285965111,0.3698850087124673
-0.0370439479519712,2.5728155339805823,-0.4878048780487805,-0.052,0.32657097387277967,0.21757941688968666
-0.0370439479519712,1.8446601941747571,0.24390243902439018,-0.052,0.8913882416083001,0.5483001305620103
-0.03991697743903157,1.0922330097087378,-0.3780487804878049,2.1479999999999997,0.3063989285965111,0.3698850087124673
-0.07890265571049375,0.825242718446602,-0.04878048780487809,-0.052,1.036626967597434,1.6405488033482374
-0.07890265571049375,0.825242718446602,-0.04878048780487809,-0.052,1.5046184180068654,1.3663987380672322
-0.22731080139980078,2.5728155339805823,-0.4878048780487805,-0.052,0.33379524089488743,0.21872851906410623
-0.24633748674458394,2.087378640776699,0.24390243902439018,-0.052,0.6397742117152012,0.8187914021265402
-0.24633748674458394,0.9466019417475726,0.24390243902439018,0.9480000000000001,0.6331860620720622,0.7180120757359659
-0.24633748674458394,0.9466019417475726,0.24390243902439018,0.9480000000000001,1.1536248301997918,0.9704041993280025
-0.28439085743415027,-0.0970873786407767,0.019512195121951185,20.228,0.47164832349970326,0.6675336510175586
-0.28439085743415027,-0.0970873786407767,0.019512195121951185,20.228,0.47164832349970326,0.6675336510175586
-0.41567498631315436,-0.0970873786407767,0.868292682926829,15.988,0.7496191074066846,0.9373756438441482
-0.41567498631315436,-0.0970873786407767,0.868292682926829,15.988,0.7496191074066846,0.9373756438441482
-0.44421501433033017,2.524271844660194,-0.2926829268292683,-0.052,1.2988635561889257,1.6100876849836812
